fact_id,layer,variant_a,variant_b,is_correct_a,is_correct_b,pair_type,cosine_distance,l2_distance
fact_0059,6,original,answer_briefly,False,False,wrong_wrong,0.4307979345321655,75.97650146484375
fact_0059,6,original,no_explanation,False,False,wrong_wrong,0.4327993392944336,75.1654052734375
fact_0059,6,original,direct_answer,False,False,wrong_wrong,0.02785283327102661,20.65502166748047
fact_0059,6,short_direct,answer_briefly,True,False,correct_wrong,0.42965078353881836,76.1430892944336
fact_0059,6,short_direct,no_explanation,True,False,correct_wrong,0.4300349950790405,75.2182846069336
fact_0059,6,short_direct,direct_answer,True,False,correct_wrong,0.038624584674835205,24.37310028076172
fact_0059,6,answer_briefly,no_explanation,False,False,wrong_wrong,0.11174935102462769,33.87250900268555
fact_0059,6,answer_briefly,direct_answer,False,False,wrong_wrong,0.4219748377799988,73.56430053710938
fact_0059,6,no_explanation,direct_answer,False,False,wrong_wrong,0.4237600564956665,72.66372680664062
fact_0059,9,original,short_direct,False,True,correct_wrong,0.019236207008361816,21.088916778564453
fact_0059,9,original,answer_briefly,False,False,wrong_wrong,0.37832045555114746,87.72090911865234
fact_0059,9,original,no_explanation,False,False,wrong_wrong,0.3924311399459839,86.85797119140625
fact_0059,9,original,direct_answer,False,False,wrong_wrong,0.026445984840393066,24.714462280273438
fact_0059,9,short_direct,answer_briefly,True,False,correct_wrong,0.37411636114120483,86.88607788085938
fact_0059,9,short_direct,no_explanation,True,False,correct_wrong,0.3917808532714844,86.36820983886719
fact_0059,9,short_direct,direct_answer,True,False,correct_wrong,0.04528623819351196,32.23283767700195
fact_0059,9,answer_briefly,no_explanation,False,False,wrong_wrong,0.1298438310623169,44.77231216430664
fact_0059,9,answer_briefly,direct_answer,False,False,wrong_wrong,0.3753485679626465,86.95988464355469
fact_0059,9,no_explanation,direct_answer,False,False,wrong_wrong,0.3800601363182068,85.11993408203125
fact_0059,12,original,short_direct,False,True,correct_wrong,0.019982635974884033,29.710796356201172
fact_0059,12,original,answer_briefly,False,False,wrong_wrong,0.36189770698547363,118.71742248535156
fact_0059,12,original,no_explanation,False,False,wrong_wrong,0.39256131649017334,121.68985748291016
fact_0059,12,original,direct_answer,False,False,wrong_wrong,0.041140079498291016,43.6478271484375
fact_0059,12,short_direct,answer_briefly,True,False,correct_wrong,0.3594408631324768,116.1457748413086
fact_0059,12,short_direct,no_explanation,True,False,correct_wrong,0.39444708824157715,119.57044219970703
fact_0059,12,short_direct,direct_answer,True,False,correct_wrong,0.06564301252365112,54.76553726196289
fact_0059,12,answer_briefly,no_explanation,False,False,wrong_wrong,0.19328612089157104,75.77596282958984
fact_0059,12,answer_briefly,direct_answer,False,False,wrong_wrong,0.35124748945236206,119.5777587890625
fact_0059,12,no_explanation,direct_answer,False,False,wrong_wrong,0.368632435798645,120.93133544921875
